BSM volatility surface,Time to maturity,Strikes,Implied volatility
,150,152.5,155,157.5,160,162.5,165,167.5,170,172.5,175,177.5,180,182.5,185,187.5,190,192.5,195,197.5,200
0.004,0.302799,0.270327,0.238399,0.206966,1.1945,1.74346,2.09115,2.35103,2.5668,2.75129,2.91162,3.04087,3.15338,3.25115,3.33555,3.40772,3.46845,3.53023,3.56988,3.61171,3.64403
0.008,0.214292,0.191373,0.168801,0.146575,1.07219,1.39216,1.61169,1.79677,1.94523,2.07338,2.17758,2.26856,2.35628,2.42592,2.48651,2.53884,2.58334,2.62888,2.65912,2.6912,2.70808
0.012,0.175187,0.156426,0.137962,0.615642,1.04961,1.26974,1.44502,1.59011,1.70802,1.81073,1.90132,1.97512,2.0467,2.10397,2.15417,2.19788,2.2355,2.27416,2.30069,2.3289,2.34514
0.016,0.151872,0.135636,0.119647,0.752808,1.0307,1.21168,1.34954,1.47131,1.5711,1.65872,1.73069,1.79994,1.85622,1.90602,1.94988,1.98829,2.02165,2.05601,2.08006,2.10566,2.12719
0.02,0.135933,0.121429,0.107173,0.804437,1.01214,1.1644,1.28865,1.39468,1.48225,1.55952,1.62837,1.68995,1.74024,1.78484,1.82439,1.85919,1.88964,1.91592,1.94349,1.9674,1.9878
0.024,0.124251,0.110985,0.516641,0.832108,1.00363,1.13035,1.24539,1.33518,1.41384,1.48358,1.54595,1.59729,1.64307,1.68391,1.72015,1.75222,1.78504,1.81425,1.84004,1.86256,1.88196
0.028,0.115143,0.102867,0.636581,0.854334,1.00115,1.11802,1.21202,1.29796,1.36958,1.43344,1.49066,1.53794,1.58026,1.61808,1.65179,1.68168,1.71242,1.7399,1.76425,1.78569,1.8043
0.032,0.107817,0.0963325,0.697417,0.873688,1.00254,1.10312,1.19311,1.27192,1.3379,1.39691,1.44596,1.48997,1.52942,1.56481,1.59644,1.62461,1.65362,1.67961,1.70277,1.72327,1.74123
0.036,0.101728,0.476645,0.747561,0.89631,1.0065,1.10213,1.1847,1.2536,1.31489,1.36993,1.41577,1.457,1.49403,1.52739,1.55729,1.58402,1.61154,1.63634,1.65857,1.67827,1.69564
0.04,0.0966295,0.589803,0.782409,0.91715,1.01645,1.1002,1.17673,1.24088,1.2982,1.34983,1.39295,1.43542,1.47042,1.502,1.53041,1.55585,1.58219,1.606,1.62733,1.64644,1.66332
