Heston price surface,Time to maturity,Strikes,European call price
,155,157.5,160,162.5,165,167.5,170,172.5,175,177.5,180,182.5,185,187.5,190,192.5
0.0192308,21.5379,19.3858,17.3054,15.309,13.4107,11.6257,9.97017,8.45962,7.10692,5.93451,4.92863,4.078,3.36583,2.77343,2.28255,1.87669
0.0384615,23.3431,21.3046,19.3286,17.4249,15.6045,13.8806,12.2673,10.7791,9.42841,8.23654,7.19282,6.28817,5.50829,4.83699,4.25846,3.75845
0.0576923,24.7074,22.7086,20.7676,18.8933,17.0966,15.3902,13.788,12.3043,10.9517,9.75133,8.69361,7.77027,6.96776,6.27047,5.66308,5.13174
0.0769231,25.7755,23.7961,21.8717,20.0113,18.2256,16.527,14.9293,13.4467,12.0918,10.8858,9.81987,8.8863,8.072,7.36172,6.74035,6.19417
0.0961538,26.6475,24.6797,22.7653,20.9132,19.1339,17.4397,15.8442,14.3616,13.0043,11.7937,10.7216,9.78071,8.95842,8.23972,7.60967,7.05461
0.115385,27.3825,25.4227,23.5153,21.669,19.894,18.2027,16.6084,15.125,13.7653,12.5506,11.4731,10.5261,9.69739,8.9722,8.33573,7.77436
0.134615,28.0171,26.0634,24.1614,22.3194,20.5477,18.8583,17.2646,15.7803,14.4181,13.1993,12.1167,11.1642,10.3298,9.59901,8.95717,8.3907
0.153846,28.575,26.6264,24.7287,22.8902,21.1211,19.4332,17.8397,16.3542,14.9893,13.7665,12.6791,11.7213,10.8815,10.1456,9.49886,8.92789
0.173077,29.0727,27.1284,25.2343,23.3988,21.6318,19.945,18.3514,16.8646,15.497,14.2703,13.178,12.215,11.37,10.629,9.97774,9.40259
0.192308,29.5218,27.5812,25.6904,23.8574,22.0922,20.4063,18.8124,17.3241,15.9538,14.723,13.6259,12.6577,11.8075,11.0617,10.4059,9.82669
